,0,1,2,3,4,5
203,106.47,140.42,168.73999999999998,201.24999999999997,219.78000000000003,241.92000000000002
204,106.47,136.88,162.39999999999998,201.83999999999997,238.67999999999998,278.47999999999996
205,77.05,93.14999999999999,106.94999999999999,123.16999999999999,135.42000000000002,148.24
206,107.38,138.06,164.01999999999998,207.6,241.2,279.59999999999997
207,92.8,117.0,138.06,166.14,190.23999999999998,218.07999999999998
208,99.11999999999999,127.52999999999999,152.1,189.07999999999998,223.47,263.14
209,86.39999999999999,110.7,132.3,161.25,190.0,225.54
210,96.27999999999999,124.19999999999999,148.35,186.29999999999998,215.82999999999998,247.53000000000003
211,84.24,103.83999999999999,122.39999999999999,148.84,169.74,195.0
212,98.28,125.19,149.85999999999999,190.32,222.63,257.92
213,100.91999999999999,129.95999999999998,155.04,193.23,225.12000000000003,260.85
214,71.97999999999999,88.8,102.0,122.21,136.79999999999998,154.94
215,78.53999999999999,95.58,108.80999999999999,127.6,141.45,158.92
216,71.97999999999999,90.44,105.02,126.14,142.79999999999998,159.6
217,63.8,80.03999999999999,94.39999999999999,114.24,128.4,145.2
218,94.00999999999999,125.84,150.04,189.72,217.5,252.16
